Datetime,Water Level (m)
2023-01-09 12:00:00,0.20781179
2023-01-09 13:00:00,0.05742043
2023-01-09 14:00:00,-0.11852126
2023-01-09 15:00:00,-0.28885958
2023-01-09 16:00:00,-0.48000917
2023-01-09 17:00:00,-0.6349805
2023-01-09 18:00:00,-0.7511681
2023-01-09 19:00:00,-0.71168333
2023-01-09 20:00:00,-0.32559654
2023-01-09 21:00:00,0.053372145
2023-01-09 22:00:00,0.45119202
2023-01-09 23:00:00,0.6837948
2023-01-10 00:00:00,0.7303324
2023-01-10 01:00:00,0.51704055
2023-01-10 02:00:00,0.25349003
2023-01-10 03:00:00,0.03553956
2023-01-10 04:00:00,-0.16541266
2023-01-10 05:00:00,-0.3885927
2023-01-10 06:00:00,-0.56788766
2023-01-10 07:00:00,-0.6948331
2023-01-10 08:00:00,-0.6303325
2023-01-10 09:00:00,-0.28599352
2023-01-10 10:00:00,-0.0073204227
2023-01-10 11:00:00,0.26643875
2023-01-10 12:00:00,0.34735155
2023-01-10 13:00:00,0.29350862
2023-01-10 14:00:00,0.088216044
2023-01-10 15:00:00,-0.10360306
2023-01-10 16:00:00,-0.2869331
2023-01-10 17:00:00,-0.47775325
2023-01-10 18:00:00,-0.63527393
2023-01-10 19:00:00,-0.7299511
2023-01-10 20:00:00,-0.50013846
2023-01-10 21:00:00,-0.10823539
2023-01-10 22:00:00,0.2508686
2023-01-10 23:00:00,0.5734228
2023-01-11 00:00:00,0.69515073
2023-01-11 01:00:00,0.60681856
2023-01-11 02:00:00,0.35032392
2023-01-11 03:00:00,0.12528373
2023-01-11 04:00:00,-0.076269165
2023-01-11 05:00:00,-0.2861002
2023-01-11 06:00:00,-0.48762947
2023-01-11 07:00:00,-0.6376164
2023-01-11 08:00:00,-0.73173535
2023-01-11 09:00:00,-0.4931135
2023-01-11 10:00:00,-0.16548608
2023-01-11 11:00:00,0.121445775
2023-01-11 12:00:00,0.33469626
2023-01-11 13:00:00,0.36422455
2023-01-11 14:00:00,0.22802114
2023-01-11 15:00:00,0.02148176
2023-01-11 16:00:00,-0.16215052
2023-01-11 17:00:00,-0.34733865
2023-01-11 18:00:00,-0.52669114
2023-01-11 19:00:00,-0.6598097
2023-01-11 20:00:00,-0.6681219
2023-01-11 21:00:00,-0.32610473
2023-01-11 22:00:00,0.0035464233
2023-01-11 23:00:00,0.35450083
2023-01-12 00:00:00,0.58104503
2023-01-12 01:00:00,0.6390952
2023-01-12 02:00:00,0.46000737
2023-01-12 03:00:00,0.21739744
2023-01-12 04:00:00,0.011841389
2023-01-12 05:00:00,-0.1831769
2023-01-12 06:00:00,-0.3948705
2023-01-12 07:00:00,-0.564598
2023-01-12 08:00:00,-0.6915172
2023-01-12 09:00:00,-0.66906536
2023-01-12 10:00:00,-0.33374745
2023-01-12 11:00:00,-0.046933707
2023-01-12 12:00:00,0.24423495
2023-01-12 13:00:00,0.37228158
2023-01-12 14:00:00,0.37032396
2023-01-12 15:00:00,0.18076338
2023-01-12 16:00:00,-0.014386196
2023-01-12 17:00:00,-0.19598539
2023-01-12 18:00:00,-0.37976032
2023-01-12 19:00:00,-0.54492354
2023-01-12 20:00:00,-0.6492861
2023-01-12 21:00:00,-0.5233926
2023-01-12 22:00:00,-0.1792238
2023-01-12 23:00:00,0.13210069
2023-01-13 00:00:00,0.4447259
2023-01-13 01:00:00,0.5890786
2023-01-13 02:00:00,0.5571653
2023-01-13 03:00:00,0.3298901
2023-01-13 04:00:00,0.112432644
2023-01-13 05:00:00,-0.081480816
2023-01-13 06:00:00,-0.27910095
2023-01-13 07:00:00,-0.47585073
2023-01-13 08:00:00,-0.6218754
2023-01-13 09:00:00,-0.7168807
2023-01-13 10:00:00,-0.5589875
2023-01-13 11:00:00,-0.24231519
2023-01-13 12:00:00,0.03793607
2023-01-13 13:00:00,0.29723543
2023-01-13 14:00:00,0.39228994
2023-01-13 15:00:00,0.33727312
2023-01-13 16:00:00,0.1304738
2023-01-13 17:00:00,-0.05866713
2023-01-13 18:00:00,-0.23387209
2023-01-13 19:00:00,-0.41438976
2023-01-13 20:00:00,-0.56109565
2023-01-13 21:00:00,-0.61840796
2023-01-13 22:00:00,-0.40031174
2023-01-13 23:00:00,-0.1230966
2023-01-14 00:00:00,0.1677487
2023-01-14 01:00:00,0.4122871
2023-01-14 02:00:00,0.50982046
2023-01-14 03:00:00,0.41560584
2023-01-14 04:00:00,0.19572379
2023-01-14 05:00:00,-0.0026948436
2023-01-14 06:00:00,-0.1881198
2023-01-14 07:00:00,-0.38513407
2023-01-14 08:00:00,-0.55504984
2023-01-14 09:00:00,-0.6838106
2023-01-14 10:00:00,-0.72999626
2023-01-14 11:00:00,-0.48342025
2023-01-14 12:00:00,-0.18755044
2023-01-14 13:00:00,0.09850727
2023-01-14 14:00:00,0.3276792
2023-01-14 15:00:00,0.42600745
2023-01-14 16:00:00,0.3377658
2023-01-14 17:00:00,0.12603417
2023-01-14 18:00:00,-0.06262559
2023-01-14 19:00:00,-0.23246841
2023-01-14 20:00:00,-0.408702
2023-01-14 21:00:00,-0.5441773
2023-01-14 22:00:00,-0.5699323
2023-01-14 23:00:00,-0.35811344
2023-01-15 00:00:00,-0.12569246
2023-01-15 01:00:00,0.12773667
2023-01-15 02:00:00,0.3291911
2023-01-15 03:00:00,0.3989722
2023-01-15 04:00:00,0.29030314
2023-01-15 05:00:00,0.091439426
2023-01-15 06:00:00,-0.09303788
2023-01-15 07:00:00,-0.2696069
2023-01-15 08:00:00,-0.45395702
2023-01-15 09:00:00,-0.602676
2023-01-15 10:00:00,-0.71770793
2023-01-15 11:00:00,-0.72162384
2023-01-15 12:00:00,-0.44590393
